id,name,cost,description,tree,requires
37,"Tinkerer 4",4,NULL,production,"Tinkerer 3"
38,"Tinkerer 5",5,NULL,production,"Tinkerer 4"
39,"Weaponsmith 1",4,NULL,production,
40,"Weaponsmith 2",2,NULL,production,"Weaponsmith 1"
41,"Weaponsmith 3",3,NULL,production,"Weaponsmith 2"
42,"Weaponsmith 4",4,NULL,production,"Weaponsmith 3"
43,"Weaponsmith 5",5,NULL,production,"Weaponsmith 4"
44,"Chosen 1",4,NULL,roleplaying,NULL
45,"Chosen 2",4,NULL,roleplaying,"Chosen 1"
46,"Chosen 3",4,NULL,roleplaying,"Chosen 2"
47,"Chosen 4",4,NULL,roleplaying,"Chosen 3"
48,"Chosen 5",4,NULL,roleplaying,"Chosen 4"
49,"Druid 1",4,NULL,roleplaying,NULL
50,"Druid 2",4,NULL,roleplaying,"Druid 1"
51,"Druid 3",4,NULL,roleplaying,"Druid 2"
52,"Druid 4",4,NULL,roleplaying,"Druid 3"
53,"Druid 5",4,NULL,roleplaying,"Druid 4"
54,"Medium 1",4,NULL,roleplaying,NULL
55,"Medium 2",4,NULL,roleplaying,"Medium 1"
56,"Medium 3",4,NULL,roleplaying,"Medium 2"
57,"Medium 4",4,NULL,roleplaying,"Medium 3"
58,"Medium 5",4,NULL,roleplaying,"Medium 4"
59,"Merchant 1",4,NULL,roleplaying,
60,"Merchant 2",4,NULL,roleplaying,"Merchant 1"
61,"Merchant 3",4,NULL,roleplaying,"Merchant 2"
62,"Merchant 4",4,NULL,roleplaying,"Merchant 3"
63,"Merchant 5",4,NULL,roleplaying,"Merchant 4"
64,"Status 1",4,NULL,roleplaying,NULL
65,"Status 2",4,NULL,roleplaying,"Status 1"
66,"Status 3",4,NULL,roleplaying,"Status 2"
67,"Status 4",4,NULL,roleplaying,"Status 3"
68,"Status 5",4,NULL,roleplaying,"Status 4"
69,"Estimate Value",2,NULL,general,NULL
70,"First Aid",1,NULL,general,NULL
71,Herbalist,2,NULL,general,NULL
72,"Identify Magic",2,NULL,general,NULL
73,"Language: Andaranian",1,NULL,general,NULL
74,"Language: Draconian",1,NULL,general,NULL
75,"Language: Elven",1,NULL,general,NULL
76,"Language: Snow Goblin",1,NULL,general,NULL
77,"Language: Sylvan",1,NULL,general,NULL
78,"Language: Terran",1,NULL,general,NULL
79,Language:,1,NULL,general,NULL
80,Lore,2,NULL,general,NULL
81,"Advanced Lore",3,NULL,general,NULL
82,"Read Magic",2,NULL,general,NULL
83,"Rituals of Protection",1,NULL,aegis,NULL
84,"Magic Armor",1,NULL,aegis,NULL
85,Toughness,1,NULL,aegis,NULL
86,"Anti-Magic Shield",2,NULL,aegis,"Toughness | Magic Armor"
87,"Spirit Shield",2,NULL,aegis,"Toughness | Magic Armor"
88,"Improved Magic Armor",3,NULL,aegis,"Anti-Magic Shield | Spirit Shield"
89,Sanctuary,3,NULL,aegis,"Anti-Magic Shield | Spirit Shield"
90,"Anti-Magic Aura",4,NULL,aegis,"Sanctuary | Improved Magic Armor"
91,Synchronize,4,NULL,aegis,"Sanctuary | Improved Magic Armor"
92,"Aura of Reflection",5,NULL,aegis,"Synchronize | Anti-Magic Aura"
93,"Poison Immunity",5,NULL,aegis,"Synchronize | Anti-Magic Aura"
94,"Rituals of Battle",1,NULL,battle,NULL
95,"Magic Strike",1,NULL,battle,NULL
96,Strength,1,NULL,battle,NULL
97,Mageblade,2,NULL,battle,"Strength | Magic Strike"
98,"Magic Swarm",2,NULL,battle,"Strength | Magic Strike"
99,"Slaying Swarm",3,NULL,battle,"Magic Swarm | Mageblade"
100,Spellstore,3,NULL,battle,"Magic Swarm | Mageblade"
101,Maelstrom,4,NULL,battle,"Spellstore | Slaying Swarm"
102,Ruin,4,NULL,battle,"Spellstore | Slaying Swarm"
103,"Battle Mastery",5,NULL,battle,"Ruin | Maelstrom"
104,Devastation,5,NULL,battle,"Ruin | Maelstrom"
105,"Rituals of Nature",1,NULL,nature,NULL
106,Grounding,1,NULL,nature,NULL
107,"Mend Armor",1,NULL,nature,NULL
108,Dissipate,2,NULL,nature,"Grounding | Mend Armor"
109,"Natural Repulsion",2,NULL,nature,"Grounding | Mend Armor"
110,"Elemental Dart",3,NULL,nature,"Natural Repulsion | Dissipate"
111,"Elemental Weapon",3,NULL,nature,"Natural Repulsion | Dissipate"
112,Banish,4,NULL,nature,"Elemental Weapon | Elemental Dart"
113,"Nature's Command",4,NULL,nature,"Elemental Weapon | Elemental Dart"
114,"Ley Lines",5,NULL,nature,"Nature's Command | Banish"
115,"Primal Form",5,NULL,nature,"Nature's Command | Banish"
116,"Rituals of Necromancy",1,NULL,necromancy,NULL
117,"Ghastly Visage",1,NULL,necromancy,NULL
118,"Reap Spirit",1,NULL,necromancy,NULL
119,"Creeping Rot",2,NULL,necromancy,"Ghastly Visage | Reap Spirit"
120,"Repel Undead",2,NULL,necromancy,"Ghastly Visage | Reap Spirit"
121,"Brackish Boon",3,NULL,necromancy,"Repel Undead | Creeping Rot"
122,Curse,3,NULL,necromancy,"Repel Undead | Creeping Rot"
123,"Detect Spark",4,NULL,necromancy,"Curse | Brackish Boon"
124,Enfeeble,4,NULL,necromancy,"Curse | Brackish Boon"
125,Abomination,5,NULL,necromancy,"Enfeeble | Detect Spark"
126,Dreadlord,5,NULL,necromancy,"Enfeeble | Detect Spark"
127,"Rituals of Compulsion",1,NULL,compulsion,NULL
128,Disengage,1,NULL,compulsion,NULL
129,Weaken,1,NULL,compulsion,NULL
130,Charm,2,NULL,compulsion,"Disengage | Weaken"
131,Silence,2,NULL,compulsion,"Disengage | Weaken"
132,"Memory Loss",3,NULL,compulsion,"Charm | Silence"
133,Pin,3,NULL,compulsion,"Charm | Silence"
134,Fear,4,NULL,compulsion,"Memory Loss | Pin"
135,Stun,4,NULL,compulsion,"Memory Loss | Pin"
136,Dominate,5,NULL,compulsion,"Stun | Fear"
137,"Mind Blank",5,NULL,compulsion,"Stun | Fear"
138,"Rituals of Restoration",1,NULL,restoration,NULL
139,Diagnosis,1,NULL,restoration,NULL
140,"Heal Body",1,NULL,restoration,NULL
141,"Purify Spirit",2,NULL,restoration,"Diagnosis | Heal Body"
142,"Restore Limbs",2,NULL,restoration,"Diagnosis | Heal Body"
143,"Heal Mortal Wound",3,NULL,restoration,"Restore Limbs | Purify Spirit"
144,Resilience,3,NULL,restoration,"Restore Limbs | Purify Spirit"
145,Panacea,4,NULL,restoration,"Resilience | Heal Mortal Wound"
146,Triage,4,NULL,restoration,"Resilience | Heal Mortal Wound"
147,Revive,5,NULL,restoration,"Triage | Panacea"
148,"Second Breath",5,NULL,restoration,"Triage | Panacea"
149,"Rituals of Enchantment",1,NULL,enchantment,NULL
150,"Enhance Armor",1,NULL,enchantment,NULL
151,"Magic Lock",1,NULL,enchantment,NULL
152,"Enchant Shield",2,NULL,enchantment,"Enhance Armor | Magic Lock"
153,Silvershine,2,NULL,enchantment,"Enhance Armor | Magic Lock"
154,"Enchant Weapon",3,NULL,enchantment,"Silvershine | Enchant Shield "
155,Spellburst,3,NULL,enchantment,"Silvershine | Enchant Shield "
156,"Ablative Armor",4,NULL,enchantment,"Spellburst | Enchant Weapon"
157,"Dispel Magic",4,NULL,enchantment,"Spellburst | Enchant Weapon"
158,Shadowskin,5,NULL,enchantment,"Ablative Armor | Dispel Magic"
159,Wraithbane,5,NULL,enchantment,"Ablative Armor | Dispel Magic"
160,Production,2,NULL,resource,NULL
161,Craft,2,NULL,resource,NULL
162,"Magic Power",1,NULL,resource,NULL
